epoch,phase,steps,nr_games,average_reward,min_game_reward,max_game_reward,last_exploration_rate,total_train_steps,replay_memory_count,meanq,meancost,weight_updates,total_time,epoch_time,steps_per_second
21,train,250000,104,59.73461499724249,49.59999971091747,68.79999966919422,0.1,5250000,1000000,2.94746,0.00017111771501881047,1312492,26474.64472,888.6170490000004,281.33603815202054
21,test,125000,52,61.23653814755381,46.39999967813492,71.99999974668026,0.05,5250000,1000000,2.94746,0,1312492,26715.315917,240.6579039999997,519.4094934027189
22,train,250000,104,62.00288427857538,51.59999966621399,69.69999969750643,0.1,5500000,1000000,3.03711,0.00017833162075546669,1374992,27603.194382,887.8762500000012,281.57077070143464
22,test,125000,52,65.87884581475876,57.69999960809946,71.79999965429306,0.05,5500000,1000000,3.03711,0,1374992,27844.004067,240.79643399999986,519.1106775277248
23,train,250000,104,63.808653521924626,51.799999698996544,70.99999967217445,0.1,5750000,1000000,3.12417,0.00018045406564739356,1437492,28731.570996,887.5647189999981,281.66960070435215
23,test,125000,52,73.04807667706447,66.79999972879887,78.19999976456165,0.05,5750000,1000000,3.12417,0,1437492,28972.185351,240.6010580000002,519.5322125308356
24,train,250000,104,64.0528842927888,52.89999958127737,72.09999970346689,0.1,6000000,1000000,3.14932,0.00017753864851654462,1499992,29860.219644,888.0320840000022,281.5213599872585
24,test,125000,52,70.12692279884448,63.9999997317791,79.79999974370003,0.05,6000000,1000000,3.14932,0,1499992,30100.925313,240.69230199999947,519.335263161014
25,train,250000,104,64.87692277463007,51.29999961704016,72.499999769032,0.1,6250000,1000000,3.42091,0.00017989458807826612,1562492,30988.081718,887.1541849999994,281.79994439185356
25,test,125000,52,75.51346133233834,68.29999978095293,81.1999998241663,0.05,6250000,1000000,3.42091,0,1562492,31228.305444,240.21044800000163,520.3770320598176
26,train,250000,104,65.75576893956617,51.699999786913395,72.8999997600913,0.1,6500000,1000000,3.51326,0.00018410755416907077,1624992,32116.066044,887.7583630000008,281.6081609810752
26,test,125000,52,72.4788459345985,62.099999733269215,78.9999998062849,0.05,6500000,1000000,3.51326,0,1624992,32356.805922,240.72661399999924,519.2612396400856
27,train,250000,104,59.427884236193044,41.699999429285526,72.5999997407198,0.1,6750000,1000000,3.4596,0.00018005580953585538,1687492,33245.440358,888.6322240000045,281.33123383110484
27,test,125000,52,64.74615350766821,59.19999960064888,71.79999977350235,0.05,6750000,1000000,3.4596,0,1687492,33486.35447699999,240.9008399999948,518.885695873882
28,train,250000,104,59.92980732446394,47.199999526143074,73.89999978989363,0.1,7000000,1000000,3.52106,0.00016922697644304455,1749992,34374.82236699999,888.4656669999968,281.38397383902617
28,test,125000,52,65.95961506191928,54.299999587237835,74.49999972432852,0.05,7000000,1000000,3.52106,0,1749992,34615.910135,241.07448700000532,518.5119402535419
29,train,250000,104,63.480768907385354,39.29999961704016,75.09999976307154,0.1,7250000,1000000,3.61611,0.00016841470862525364,1812492,35504.196814999996,888.284467999998,281.4413726752234
29,test,125000,52,69.65384590797696,58.59999971091747,80.19999977946281,0.05,7250000,1000000,3.61611,0,1812492,35744.990684,240.78057000000263,519.1448795058449
30,train,250000,104,62.40096118996063,46.49999970942736,72.09999973326921,0.1,7500000,1000000,3.7248,0.00016280526502412214,1874992,36633.251900999996,888.2590060000002,281.4494402097849
30,test,125000,52,56.57884568878663,48.99999947845936,65.49999959021807,0.05,7500000,1000000,3.7248,0,1874992,36874.67288699999,241.4077049999978,517.7962318974083
31,train,250000,104,52.91346106363033,40.69999936968088,65.99999964237213,0.1,7750000,1000000,3.79367,0.00016691950558045325,1937492,37763.887484,889.2123800000045,281.1476826267294
31,test,125000,52,57.65576879350612,44.799999445676804,67.49999962002039,0.05,7750000,1000000,3.79367,0,1937492,38005.603505,241.70273000000452,517.164204144478
32,train,250000,104,48.77115333037305,35.69999931007624,61.99999964237213,0.1,8000000,1000000,3.59155,0.00018131890185223178,1999992,38895.096255,889.4905359999975,281.0597638556558
32,test,125000,52,40.35769172614583,26.1999993622303,51.599999487400055,0.05,8000000,1000000,3.59155,0,1999992,39137.285111,242.17554000000382,516.1545216333492
33,train,250000,104,55.24999957832579,34.29999939352274,67.09999968856573,0.1,8250000,1000000,3.8381,0.00016265647885024915,2062492,40026.379076,889.0917420000042,281.1858306518821
33,test,125000,52,25.223076112568386,4.099999137222767,39.69999931007624,0.05,8250000,1000000,3.8381,0,2062492,40269.79025699999,243.3978879999995,513.5623855536505
34,train,250000,104,42.7336532544488,21.89999919384718,58.19999958574772,0.1,8500000,1000000,3.70517,0.00016059944968620037,2124992,41160.541268999994,890.7487929999988,280.6627434857499
34,test,125000,52,32.88461467652366,22.699999444186687,44.19999933242798,0.05,8500000,1000000,3.70517,0,2124992,41403.645825,243.09118400000443,514.2103384547163
35,train,250000,104,40.86442246725065,22.99999912083149,58.59999968111515,0.1,8750000,1000000,3.75068,0.00016084917771788687,2187492,42294.483784,890.835745999997,280.6353484607485
35,test,125000,52,47.61346101459976,38.9999994635582,56.299999572336674,0.05,8750000,1000000,3.75068,0,2187492,42536.468986,241.97191400000156,516.5888798151971
36,train,250000,104,52.02115338109435,32.899999372661114,66.49999964982271,0.1,9000000,1000000,3.81127,0.00015411940866402125,2249992,43425.845373,889.3741620000001,281.09654033326865
36,test,125000,52,65.6807689741254,51.79999986290932,73.89999973028898,0.05,9000000,1000000,3.81127,0,2249992,43666.525807,240.66714299999876,519.3895537289884
37,train,250000,104,58.51442267638273,34.499999321997166,72.9999997317791,0.1,9250000,1000000,3.91221,0.00014839174228708924,2312492,44555.039886,888.5118720000028,281.3693411178182
37,test,125000,52,57.62307648675946,44.89999946206808,67.3999996483326,0.05,9250000,1000000,3.91221,0,2312492,44796.498963,241.44572200000403,517.7147019403305
38,train,250000,104,52.026922600630385,31.599999248981476,69.89999967068434,0.1,9500000,1000000,3.85564,0.00015419233863013767,2374992,45685.635418,889.1342070000028,281.17240123233637
38,test,125000,52,54.069230346438964,40.2999996766448,64.49999963492155,0.05,9500000,1000000,3.85564,0,2374992,45927.125849,241.47716400000354,517.6472918987824
39,train,250000,104,37.19999931924617,10.899999015033245,59.0999995842576,0.1,9750000,1000000,3.94603,0.00015380489690313629,2437492,46819.506533,892.378469000003,280.15019264208536
39,test,125000,52,43.53846091117995,28.299999184906483,53.89999956637621,0.05,9750000,1000000,3.94603,0,2437492,47070.505573999995,250.9854489999998,498.0368403747586
40,train,250000,104,25.040383780661685,-5.400001183152199,45.79999938607216,0.1,10000000,1000000,3.96132,0.00014483846120354161,2499992,47971.706297,901.1979409999985,277.4085343810172
40,test,125000,52,44.27692249675209,33.899999387562275,53.3999994546175,0.05,10000000,1000000,3.96132,0,2499992,48214.113252999996,242.39366999999766,515.690034314845
41,train,250000,104,22.12596064325994,3.899998925626278,45.19999939203262,0.1,10250000,1000000,4.01822,0.00014436055260264976,2562492,49107.235487,893.1200290000052,279.9175831717895
41,test,125000,52,42.00576861131076,33.29999930411577,49.49999947100878,0.05,10250000,1000000,4.01822,0,2562492,49350.026336999996,242.77756899999804,514.8745846450131
42,train,250000,104,27.11538378507471,9.299998931586742,46.19999934732914,0.1,10500000,1000000,3.90081,0.00014613016307115474,2624992,50242.45832,892.429756000005,280.13409270499335
42,test,125000,52,-3.7596166258534556,-43.1000015065074,5.1999988704919815,0.05,10500000,1000000,3.90081,0,2624992,50487.806781,245.33515900000202,509.5070780295252
43,train,250000,104,20.20192216838208,2.0999988988041878,37.79999929666519,0.1,10750000,1000000,4.0382,0.00014362944960563253,2687492,51381.196831999994,893.3878369999948,279.83367317771246
43,test,125000,52,34.80192240284612,26.599999144673347,45.2999994084239,0.05,10750000,1000000,4.0382,0,2687492,51624.81419899999,243.60390899999766,513.128054936102
